,end,err_imf_avg,imf_avg,start,x_avg,y_avg,z_avg
892,2004-07-15 07:50:00,0.09111043576359316,1.2108888771798876,2004-07-15 07:10:00,-12.341687158827325,-14.26788050018312,2.5840701791102045
893,2004-07-15 14:20:00,0.7197897081073599,1.5508026279607101,2004-07-15 08:05:00,-12.796276714388387,-13.368404530396782,4.6852947979743735
894,2004-07-15 15:05:00,0.45513514534513344,2.0099999984105428,2004-07-15 14:55:00,-12.859938261915973,-12.03322346047193,6.687751791974049
895,2004-07-16 00:05:00,0.3897187006814809,4.439666660626728,2004-07-15 23:40:00,-10.559462146183227,-6.7771673729922055,9.955606131952075
896,2004-07-16 13:05:00,1.9926413831330423,2.7554000264406207,2004-07-16 12:20:00,0.8519698634437294,3.8186626903154917,4.198869879139853
897,2004-07-16 15:40:00,0.41223918241035945,2.463142854826791,2004-07-16 15:10:00,3.100970917326278,2.540821131466242,1.9928022064264412
898,2004-07-17 10:25:00,0.8635769886620548,2.2208000111579893,2004-07-17 10:05:00,-10.874493800031392,-13.917658138439805,1.2172971276094806
899,2004-07-17 11:20:00,2.090234213551058,0.23466666816837245,2004-07-17 10:40:00,-11.193009993198347,-13.99532604335618,0.7642965520849683
900,2004-07-17 21:10:00,0.7589263490892759,-0.7716476193318764,2004-07-17 12:30:00,-12.825357460516777,-13.597648571279084,2.7201725078667476
901,2004-07-18 01:55:00,0.49590306554541674,0.04775675754943812,2004-07-17 22:55:00,-13.278207417902914,-11.342137302896996,6.8529612645136115
902,2004-07-18 09:40:00,2.0138596808376734,-1.095600002259016,2004-07-18 09:20:00,-10.543933448438235,-5.9376549992151935,10.066080678072515
903,2004-07-18 12:55:00,0.5932092364282802,2.5151999807357788,2004-07-18 12:35:00,-8.532224140637263,-3.385277036571966,10.335677287709936
904,2004-07-18 21:50:00,0.4226058839447621,-0.7341176451348207,2004-07-18 20:30:00,0.19131727404507556,3.528156074861274,5.254766543252052
905,2004-07-19 00:40:00,0.5065716116293999,-1.4825999779999257,2004-07-19 00:20:00,3.2066865484225398,2.4157275153037197,2.0031706168576364
906,2004-07-19 14:45:00,0.9736351859523892,-0.5056666739284993,2004-07-19 14:20:00,-8.799586668759483,-12.359519698634436,3.986422853555172
907,2004-07-19 18:40:00,2.8767444381408387,0.41709615966448416,2004-07-19 16:35:00,-10.586576192603504,-13.214197747002641,2.21934728275962
908,2004-07-19 19:15:00,1.609024399612252,-0.7873333334922791,2004-07-19 18:50:00,-11.283236540574478,-13.444409564170984,1.3753204625124262
909,2004-07-20 10:05:00,2.0189078162933214,-0.4082457602869459,2004-07-19 19:25:00,-13.2614912026334,-12.692919984357083,3.3210273954988483
910,2004-07-20 11:10:00,1.888942623044042,-0.8666666604578493,2004-07-20 10:15:00,-13.558494218594673,-10.248391147386597,7.44128341966201
911,2004-07-20 13:15:00,1.0070651214190045,0.6304761939726415,2004-07-20 12:10:00,-13.128147633248874,-9.219947530102923,8.299997757696707
912,2004-07-20 13:35:00,0.6545359728126372,1.2553333361943564,2004-07-20 13:25:00,-12.911107623083765,-8.780358918013919,8.61173023596505
913,2004-07-20 14:00:00,0.6773597438497995,-1.0386250030249355,2004-07-20 13:45:00,-12.797009888557527,-8.564628786689688,8.752040495997488
914,2004-07-20 14:20:00,1.3937650548388998,-2.0661666552225753,2004-07-20 14:10:00,-12.676450583372572,-8.344739182755193,8.888034322189085
915,2004-07-21 07:15:00,0.6625162611211877,1.2746000003814697,2004-07-21 06:55:00,1.4135300580756553,3.8030450478731757,3.8107675404175168
916,2004-07-21 10:15:00,0.7531902917027321,0.45457142623407504,2004-07-21 09:45:00,3.2212256429804698,1.6673094602775973,2.8869206448864273
917,2004-07-21 18:45:00,0.28878057794768197,-2.2992857141154155,2004-07-21 17:40:00,-4.946016548198309,-9.040641747202727,6.456734757943359
920,2004-07-22 00:55:00,0.48337102126840503,1.84575805981313,2004-07-21 22:25:00,-9.296084576786953,-11.998718993827877,3.939944607875403
921,2004-07-22 02:35:00,0.5554401490346739,1.1177142823913269,2004-07-22 01:30:00,-10.749097472924188,-12.66400206291903,2.5933919321927483
922,2004-07-22 04:10:00,0.2561749435560259,3.0659999996423726,2004-07-22 02:55:00,-11.52806663004238,-12.914456129336054,1.7048638361324753
923,2004-07-22 09:20:00,0.38425909882744974,-0.3276363631202415,2004-07-22 08:30:00,-13.534638489747579,-12.951399095332544,1.5440847019876998
924,2004-07-22 20:10:00,4.513002456199959,0.21763009338722966,2004-07-22 10:00:00,-14.194556635567924,-11.448106447788696,5.034998526095763
925,2004-07-23 18:40:00,2.1466480103861207,3.5040000001589457,2004-07-23 18:15:00,3.3852875006540053,2.4551352482603463,1.476769737874745
926,2004-07-23 21:35:00,0.2933823262902897,3.37079999923706,2004-07-23 21:15:00,1.2396170145973946,-2.312195887615759,6.084916025741642
927,2004-07-23 23:00:00,0.44467219448132955,3.7393333911895756,2004-07-23 22:50:00,-0.5316276879610736,-4.465756291529325,6.834091979281118
928,2004-07-24 02:55:00,0.29704544652758214,-0.4819999933242798,2004-07-24 02:45:00,-4.855804949510804,-8.49186417621514,6.589180139172291
930,2004-07-24 13:50:00,0.4860513918984386,11.83799991607666,2004-07-24 13:30:00,-12.526447967352064,-12.536085386909432,1.059205776173285
931,2004-07-24 15:50:00,4.475865790410974,1.2397500319872048,2004-07-24 15:15:00,-13.281666928268717,-12.5725749489876,0.11444435724376079
932,2004-07-24 19:40:00,4.558050360376075,3.9520464960918873,2004-07-24 16:10:00,-13.998368333254245,-12.391421156183725,1.5114745960073444
933,2004-07-24 23:20:00,4.9599340419328595,-0.8541395384298507,2004-07-24 19:50:00,-14.66974992060682,-11.731494088402025,3.6685416841575016
934,2004-07-25 00:55:00,0.8248799212491316,-13.668444485134547,2004-07-25 00:15:00,-14.819564345384467,-10.869268735066884,5.340431468982718
935,2004-07-25 03:00:00,0.04331275893634746,-15.312000020345053,2004-07-25 02:50:00,-14.654789933553078,-9.992361220111967,6.5443938680479254
936,2004-07-25 04:05:00,0.2644158686335434,-15.464444414774574,2004-07-25 03:25:00,-14.537208531714889,-9.639163571042397,6.949510804164705
937,2004-07-25 04:45:00,0.625432038963272,-14.606000041961671,2004-07-25 04:30:00,-14.382279077067965,-9.247881023387222,7.359951342018522
938,2004-07-25 05:10:00,0.34710808260738235,-14.54800001780192,2004-07-25 05:00:00,-14.286977449903207,-9.034112907445193,7.567938052634332
939,2004-07-25 07:30:00,0.7111109257960871,-16.642928552627563,2004-07-25 06:25:00,-13.79357355875956,-8.096766598650133,8.3625692311142
940,2004-07-26 04:25:00,0.7850053291828971,-0.4133333435902993,2004-07-26 04:15:00,3.2611834876785433,1.148171401663789,3.2187516350128185
941,2004-07-26 13:05:00,0.14943892581248547,2.017999990781149,2004-07-26 12:55:00,-6.283001098728614,-9.048971903939728,6.215403128760529
942,2004-07-26 13:25:00,0.39869287918081336,2.9519999663035073,2004-07-26 13:15:00,-6.600167425312615,-9.257834981426255,6.088369172814315
943,2004-07-26 18:10:00,1.948187491963093,-1.4008571556636265,2004-07-26 17:40:00,-10.306253783886808,-11.263941520730096,3.8655290714622064
944,2004-07-26 19:00:00,0.47744038436117653,-2.5,2004-07-26 18:45:00,-10.937215507769581,-11.51192905352378,3.328716057133888
945,2004-07-27 05:10:00,9.33896036341087,1.6746341737271362,2004-07-26 19:25:00,-13.47213406085307,-11.881800212296712,1.48366805094057
946,2004-07-27 05:55:00,3.543285387121589,-6.140999976793926,2004-07-27 05:30:00,-15.03631036467326,-11.378355046303563,3.134646575629153
947,2004-07-27 06:45:00,2.0141969923885865,-6.3876666446526835,2004-07-27 06:20:00,-15.13527442055146,-11.185685135771465,3.6167791555485795
948,2004-07-27 08:40:00,4.139464685090388,-5.673411775336546,2004-07-27 07:20:00,-15.232939699188417,-10.79338362248054,4.4418181650308854
949,2004-07-27 09:40:00,0.6417295161526082,-13.08766670227051,2004-07-27 09:15:00,-15.244519437032386,-10.340527389734735,5.241981897138074
950,2004-07-27 10:40:00,0.7701735911693383,-12.9794544913552,2004-07-27 09:50:00,-15.209058089924518,-10.066451677344787,5.662490546653158
951,2004-07-27 12:20:00,1.3286526839618422,-15.461625003814696,2004-07-27 11:05:00,-15.071368309527546,-9.51488188667399,6.409737482341862
952,2004-07-27 14:25:00,2.4056675969911048,-16.57515776784797,2004-07-27 12:55:00,-14.73694949978934,-8.682244380374891,7.349147865740321
953,2004-07-27 15:50:00,1.0133789363433534,-9.830499982833862,2004-07-27 15:35:00,-14.205383770208758,-7.709150839742584,8.238384868937372
954,2004-07-27 18:20:00,0.6751622141833534,-4.209999990463257,2004-07-27 18:10:00,-13.255532883377805,-6.347355203264794,9.178726521215927
955,2004-07-28 10:15:00,0.8157052587885131,-1.620333334803581,2004-07-28 09:50:00,1.4890650342698686,3.587950609532779,4.3357400722021655
956,2004-07-28 13:00:00,0.2599307742687604,-3.586000029246012,2004-07-28 12:50:00,3.518390624182494,1.7409093287291373,2.215036885889185
957,2004-07-28 17:20:00,0.7340472139793665,-0.26866666202743855,2004-07-28 17:10:00,-1.147752838382253,-4.6489300476115725,6.8769947156385705
958,2004-07-28 21:10:00,1.036011672137116,-1.68723808895087,2004-07-28 19:30:00,-4.829315873265018,-7.601864101471699,6.737030144030614
959,2004-07-28 22:05:00,0.25749937588608357,-2.012633335192998,2004-07-28 21:20:00,-6.284978810233873,-8.577193533197299,6.338675247213938
960,2004-07-29 00:00:00,0.6633060733474181,-1.9084912202860183,2004-07-28 22:30:00,-7.758849722013399,-9.447157762558964,5.727969665176912
961,2004-07-29 01:10:00,0.842470707632807,-1.291611117693699,2004-07-29 00:15:00,-9.025296918327841,-10.109258096583476,5.053131376549993
962,2004-07-29 03:40:00,1.4390293087613772,-0.6059999986112802,2004-07-29 01:20:00,-10.394086350326644,-10.708474282714239,4.120021216828409
963,2004-07-29 06:00:00,1.3838138050138218,-1.1571428590055022,2004-07-29 04:20:00,-12.12804299242849,-11.28360652061798,2.616117676076866
964,2004-07-29 09:30:00,1.155475368972437,-1.3479655256045275,2004-07-29 07:10:00,-13.702753316482552,-11.506860288267417,0.7259023917644064
965,2004-07-29 13:05:00,1.0231164691078165,0.5078589786321689,2004-07-29 09:55:00,-14.795869907312385,-11.31935573451819,1.1901122474030963
966,2004-07-29 15:15:00,0.9371227051181656,-0.31905333237474154,2004-07-29 13:15:00,-15.393288337780568,-10.883139224611519,2.8289938785120072
967,2004-07-30 18:20:00,0.8854031660786487,-1.5555999851226812,2004-07-30 18:00:00,0.3413592842567886,3.35058860461466,5.868529273269502
968,2004-07-31 23:10:00,2.7490386833524294,0.15025322994636012,2004-07-31 12:30:00,-14.097362199598715,-10.77828921992702,1.6462276375874696
969,2004-08-01 04:35:00,2.719775150247131,1.0488947418371313,2004-08-01 01:30:00,-16.018736214260336,-9.262934844567075,4.950168939850805
970,2004-08-01 07:10:00,2.508828509133545,3.2260576874161,2004-08-01 05:05:00,-15.728825326298251,-8.166789418398272,6.558443910507951
971,2004-08-01 07:50:00,2.7057323624718266,4.924571425574167,2004-08-01 07:20:00,-15.440769558490484,-7.569186268134628,7.260510796690361
972,2004-08-02 07:35:00,1.0420230808703768,-3.344000029563904,2004-08-02 07:25:00,3.416313503897871,0.828755297441532,3.1066289959713287
973,2004-08-02 18:00:00,0.6289162956330776,-0.6214999968186021,2004-08-02 17:25:00,-8.755532883377807,-8.960426149741014,5.5595471668497884
974,2004-08-02 19:40:00,1.297656792352078,0.13028572563614155,2004-08-02 18:35:00,-10.001177209229322,-9.468159293226,4.881841827925645
975,2004-08-02 20:25:00,0.5530768783981633,-2.4569999893506367,2004-08-02 20:00:00,-10.872024276670329,-9.776408727044421,4.322136765552242
976,2004-08-03 10:55:00,1.7828062707363088,-0.8158070157102326,2004-08-02 20:40:00,-14.656616280894896,-10.028965734998339,2.14463794884524
977,2004-08-04 16:30:00,0.8599481827508428,2.9830000057816504,2004-08-04 15:55:00,3.681643384084131,1.2939883848689373,2.2093274211269813
978,2004-08-05 12:35:00,1.0784496317557315,-2.8360000119967896,2004-08-05 11:45:00,-15.217377035145047,-9.764030193633083,0.2880381273098272
979,2004-08-05 19:15:00,2.3062313330237183,-0.1972800057828426,2004-08-05 13:05:00,-16.298123790090514,-9.195025375398943,2.115661591586878
980,2004-08-06 03:55:00,0.5492030966707018,3.456700010299682,2004-08-06 03:10:00,-15.43859676659865,-5.54842253963271,8.1005179720609
981,2004-08-06 22:35:00,1.875101759145474,0.6783529467880727,2004-08-06 21:15:00,1.3331640614180063,3.322666124996538,5.175879675367243
982,2004-08-07 01:30:00,2.067079111523015,1.4460000313818453,2004-08-07 01:20:00,3.6667189870768584,0.9781300685397373,2.4828650656621147
983,2004-08-07 15:20:00,2.075849241552232,3.707961552399091,2004-08-07 14:20:00,-11.97501901645678,-8.942334858674522,4.02965359863806
984,2004-08-07 19:20:00,2.3026934972478204,2.4065777825253702,2004-08-07 16:55:00,-14.118919060325432,-9.237958457594306,2.146439596086433
985,2004-08-07 21:00:00,2.346369394851047,0.9473333080609638,2004-08-07 20:45:00,-15.45550149113169,-9.177523151781509,0.49666457385025903
986,2004-08-08 04:15:00,1.5034415064809274,0.6139069757749175,2004-08-07 21:10:00,-16.523493080929942,-8.624778702916194,1.8361306501480175
987,2004-08-08 07:45:00,0.9515109268227474,1.2980571363227709,2004-08-08 04:55:00,-17.012310245083746,-7.262708253918425,5.0473753839944395
988,2004-08-09 08:10:00,0.4017546989213634,-3.540400037765503,2004-08-09 07:50:00,2.800251137968922,3.11389106890598,3.3254120232302617
989,2004-08-09 10:25:00,0.09875727850572434,-3.0675000071525576,2004-08-09 10:10:00,3.81035159315649,1.0928425678857323,2.061725003924031
990,2004-08-09 21:35:00,2.508524960812178,-6.711647019842092,2004-08-09 18:50:00,-9.011379689216763,-7.582164587699778,5.817186331446721
991,2004-08-09 23:35:00,1.7779888355128397,-5.049130435287953,2004-08-09 21:45:00,-11.32510083052964,-8.252728054431426,4.674810452253076
992,2004-08-10 01:15:00,6.106477825298203,-0.21343748420476905,2004-08-10 00:00:00,-12.857145660021974,-8.548765892324596,3.625049050384555
993,2004-08-10 01:45:00,3.786361649550182,4.458500011172146,2004-08-10 01:30:00,-13.544655470098887,-8.63380944906608,3.05937058546539
994,2004-08-10 02:45:00,2.4658962234942647,6.560545468330383,2004-08-10 01:55:00,-13.989112598279137,-8.666100654956407,2.6487493043763646
995,2004-08-10 03:15:00,1.3947364154342679,9.039333375295003,2004-08-10 03:05:00,-14.477423743002143,-8.682258148903887,2.1591586878041125
996,2004-08-10 06:50:00,2.2455050688523235,7.174733399417665,2004-08-10 05:40:00,-15.926856066551561,-8.528645424580128,0.3120912467953749
997,2004-08-10 07:10:00,0.8708214776038548,8.133833289146423,2004-08-10 07:00:00,-16.233087427405433,-8.43912520274159,0.1996546852927327
998,2004-08-10 07:40:00,1.3256377963184358,4.471899986267091,2004-08-10 07:20:00,-16.370334327421126,-8.38590488149427,0.4523308742740543
999,2004-08-10 10:25:00,2.4797729445917986,6.151774515825159,2004-08-10 09:05:00,-16.952828533705116,-8.018142871651879,1.8083595704802091
1000,2004-08-10 14:10:00,4.294602552149962,3.128146814095182,2004-08-10 10:45:00,-17.296118572998186,-7.407034105433101,3.3989468648862786
1001,2004-08-10 15:50:00,3.3047617816513206,-2.1582941284074506,2004-08-10 14:30:00,-17.317163248912813,-6.658055342683299,4.926763736415929
1002,2004-08-11 03:20:00,0.8528938904595891,1.6420000036557516,2004-08-11 03:10:00,-12.792235651127505,-1.8310573954899807,9.939465285407838
1003,2004-08-11 15:55:00,1.0121515574004252,-0.8484000027179718,2004-08-11 15:35:00,1.176769737874745,3.2408413121958874,5.673991524093549
1004,2004-08-11 19:25:00,0.6215365360577441,-1.3015000015497207,2004-08-11 19:10:00,3.8881651232145664,1.0306074399623293,1.90805995919008
1005,2004-08-12 18:00:00,1.7317578987112252,0.2545964918638531,2004-08-12 13:20:00,-16.331799519202967,-7.827573957653513,0.7218344086554481
1006,2004-08-12 19:40:00,0.9147644402319868,-0.15250000543892384,2004-08-12 19:05:00,-17.359774760634124,-7.2257102495683565,2.146523308742741
1007,2004-08-12 20:00:00,0.5220472457476594,0.26266666178901993,2004-08-12 19:50:00,-17.443258515146756,-7.108250928687281,2.4679014283471985
1008,2004-08-12 22:45:00,0.7188855393069669,1.1977435942739247,2004-08-12 21:45:00,-17.626613380341208,-6.531603540079446,3.8240947562875047
1009,2004-08-13 00:10:00,1.046721433656868,-0.8209230775443406,2004-08-12 23:10:00,-17.605640945148085,-6.132076838559338,4.620190043828406
1010,2004-08-13 03:10:00,0.7206142880649035,-1.3494285734636442,2004-08-13 02:40:00,-17.179855147207213,-5.089243671098954,6.340852523712357
1011,2004-08-14 02:00:00,2.9472031163823114,-0.41636362370442287,2004-08-14 01:10:00,2.337338222913486,3.0800930352021236,4.407642585008777
1012,2004-08-14 05:10:00,0.40470731001315474,4.027333344353569,2004-08-14 04:30:00,3.5695076649400934,0.25736409773452623,2.898341442996913
1013,2004-08-14 22:55:00,0.28955572287174663,1.3651666685938835,2004-08-14 22:00:00,-15.711466017893583,-7.44108721812379,1.4553314497985665
1014,2004-08-15 01:00:00,0.4878100369399048,2.754727272553877,2004-08-15 00:10:00,-16.619697207517017,-7.214908463064168,0.19169247014169316
1015,2004-08-15 02:20:00,0.41147902149907,2.564153847327599,2004-08-15 01:20:00,-17.034060587035004,-7.028059838450672,0.5867693756565205
1016,2004-08-15 05:25:00,0.43719676099597915,2.2270000007417465,2004-08-15 04:35:00,-17.70952183901485,-6.402206018749732,2.486180277107918
1018,2004-08-16 11:00:00,0.3382050639722774,-3.1576999926567075,2004-08-16 10:15:00,2.3902997959504004,3.0094019777115055,4.5071103437450954
1019,2004-08-16 13:45:00,0.38899803128010096,-2.204666654268901,2004-08-16 13:20:00,3.907575995395804,0.6222204782085491,2.0674933291477005
1020,2004-08-16 22:25:00,0.3842799572915498,2.4976666808128356,2004-08-16 22:00:00,-8.490242243499187,-6.17556113639931,6.274342070841835
1021,2004-08-16 23:00:00,1.6703771943829016,1.0159999938309194,2004-08-16 22:40:00,-9.205336681839587,-6.347417987757025,6.045299011144247
1022,2004-08-16 23:20:00,1.365317551092687,-0.621999994913737,2004-08-16 23:10:00,-9.66284727672265,-6.448176633704809,5.879715376968555
1023,2004-08-17 14:05:00,1.931378513752636,-5.201923422985249,2004-08-17 11:05:00,-17.690209437187935,-6.010138847056129,1.6128954256406778
1024,2004-08-18 18:45:00,2.1959056586823564,2.7060000081857054,2004-08-18 18:20:00,0.8587872128917491,3.1595772510856484,6.362763564066342
1025,2004-08-18 20:05:00,1.5930988394185743,2.1586666692048317,2004-08-18 19:10:00,2.370886307748653,2.9447758070423276,4.684978810233872
1026,2004-08-18 23:10:00,1.3517209290133358,0.7717500005693486,2004-08-18 22:15:00,3.8495003400826664,0.3790744519437031,2.1955998535028516
